Horodateur,Age,Gender,Origin,Residence,Percentage of lifetime in a city,Image1 ID,Image2 ID,Winner,Person ID
22/11/2021 12:18:27,22,Male,Europe,Europe,0.2516556,117,301,301,2299160
22/11/2021 12:18:41,22,Male,Europe,Europe,0.2516556,247,454,454,2299160
22/11/2021 12:18:45,22,Male,Europe,Europe,0.2516556,161,441,161,2299160
22/11/2021 12:18:52,22,Male,Europe,Europe,0.2516556,355,136,355,2299160
22/11/2021 12:18:57,22,Male,Europe,Europe,0.2516556,167,281,167,2299160
22/11/2021 12:19:07,22,Male,Europe,Europe,0.2516556,364,328,328,2299160
22/11/2021 12:19:13,22,Male,Europe,Europe,0.2516556,20,395,20,2299160
22/11/2021 12:19:24,22,Male,Europe,Europe,0.2516556,225,75,75,2299160
22/11/2021 12:19:32,22,Male,Europe,Europe,0.2516556,71,340,71,2299160
22/11/2021 12:19:42,22,Male,Europe,Europe,0.2516556,141,435,141,2299160
22/11/2021 12:19:48,22,Male,Europe,Europe,0.2516556,21,4,21,2299160
22/11/2021 12:19:51,22,Male,Europe,Europe,0.2516556,410,41,41,2299160
22/11/2021 12:19:55,22,Male,Europe,Europe,0.2516556,26,165,165,2299160
22/11/2021 12:20:07,22,Male,Europe,Europe,0.2516556,138,271,138,2299160
22/11/2021 12:20:12,22,Male,Europe,Europe,0.2516556,327,37,37,2299160
22/11/2021 12:20:14,22,Male,Europe,Europe,0.2516556,150,84,150,2299160
22/11/2021 12:20:18,22,Male,Europe,Europe,0.2516556,235,81,235,2299160
22/11/2021 12:20:22,22,Male,Europe,Europe,0.2516556,324,379,324,2299160
22/11/2021 12:20:45,22,Male,Europe,Europe,0.2516556,33,448,448,2299160
22/11/2021 12:20:51,22,Male,Europe,Europe,0.2516556,216,433,216,2299160
22/11/2021 12:20:57,22,Male,Europe,Europe,0.2516556,413,133,133,2299160
22/11/2021 12:21:19,22,Male,Europe,Europe,0.2516556,121,73,73,2299160
22/11/2021 12:21:58,22,Male,Europe,Europe,0.2516556,45,77,45,2299160
22/11/2021 12:22:00,22,Male,Europe,Europe,0.2516556,338,73,73,2299160
22/11/2021 12:22:03,22,Male,Europe,Europe,0.2516556,336,195,336,2299160
22/11/2021 12:22:04,22,Male,Europe,Europe,0.2516556,39,427,427,2299160
22/11/2021 12:22:11,22,Male,Europe,Europe,0.2516556,27,286,27,2299160
22/11/2021 12:22:15,22,Male,Europe,Europe,0.2516556,230,205,230,2299160
22/11/2021 12:22:17,22,Male,Europe,Europe,0.2516556,366,176,366,2299160
22/11/2021 12:22:18,22,Male,Europe,Europe,0.2516556,321,271,271,2299160
22/11/2021 12:22:22,22,Male,Europe,Europe,0.2516556,243,256,256,2299160
22/11/2021 12:22:25,22,Male,Europe,Europe,0.2516556,295,397,397,2299160
22/11/2021 12:22:27,22,Male,Europe,Europe,0.2516556,236,189,189,2299160
22/11/2021 12:22:34,22,Male,Europe,Europe,0.2516556,10,12,12,2299160
22/11/2021 12:22:37,22,Male,Europe,Europe,0.2516556,0,6,6,2299160
22/11/2021 12:22:39,22,Male,Europe,Europe,0.2516556,95,38,95,2299160
22/11/2021 12:22:44,22,Male,Europe,Europe,0.2516556,384,293,384,2299160
22/11/2021 12:22:46,22,Male,Europe,Europe,0.2516556,258,299,299,2299160
22/11/2021 12:22:53,22,Male,Europe,Europe,0.2516556,171,228,228,2299160
22/11/2021 12:22:58,22,Male,Europe,Europe,0.2516556,26,264,26,2299160
22/11/2021 12:23:01,22,Male,Europe,Europe,0.2516556,174,162,174,2299160
22/11/2021 12:23:02,22,Male,Europe,Europe,0.2516556,87,389,87,2299160
22/11/2021 12:23:06,22,Male,Europe,Europe,0.2516556,373,226,373,2299160
22/11/2021 12:23:08,22,Male,Europe,Europe,0.2516556,94,74,94,2299160
22/11/2021 12:23:10,22,Male,Europe,Europe,0.2516556,307,48,307,2299160
22/11/2021 12:23:15,22,Male,Europe,Europe,0.2516556,139,398,139,2299160
22/11/2021 12:23:21,22,Male,Europe,Europe,0.2516556,456,81,81,2299160
22/11/2021 12:23:37,22,Male,Europe,Europe,0.2516556,45,427,45,2299160
22/11/2021 12:23:40,22,Male,Europe,Europe,0.2516556,383,394,383,2299160
22/11/2021 12:23:44,22,Male,Europe,Europe,0.2516556,379,20,20,2299160
22/11/2021 12:23:46,22,Male,Europe,Europe,0.2516556,223,116,223,2299160
22/11/2021 12:23:48,22,Male,Europe,Europe,0.2516556,448,210,448,2299160
22/11/2021 12:23:50,22,Male,Europe,Europe,0.2516556,266,320,266,2299160
22/11/2021 12:23:53,22,Male,Europe,Europe,0.2516556,92,442,442,2299160
22/11/2021 12:23:54,22,Male,Europe,Europe,0.2516556,246,369,246,2299160
22/11/2021 12:23:56,22,Male,Europe,Europe,0.2516556,79,12,79,2299160
22/11/2021 12:23:59,22,Male,Europe,Europe,0.2516556,244,28,28,2299160
22/11/2021 12:24:01,22,Male,Europe,Europe,0.2516556,162,354,354,2299160
22/11/2021 12:24:02,22,Male,Europe,Europe,0.2516556,431,107,431,2299160
22/11/2021 12:24:07,22,Male,Europe,Europe,0.2516556,348,239,348,2299160
22/11/2021 12:24:10,22,Male,Europe,Europe,0.2516556,232,119,119,2299160
22/11/2021 12:24:12,22,Male,Europe,Europe,0.2516556,445,406,406,2299160
22/11/2021 12:24:18,22,Male,Europe,Europe,0.2516556,204,191,204,2299160
22/11/2021 12:24:23,22,Male,Europe,Europe,0.2516556,230,456,230,2299160
22/11/2021 12:24:26,22,Male,Europe,Europe,0.2516556,124,47,47,2299160
22/11/2021 12:24:31,22,Male,Europe,Europe,0.2516556,259,98,98,2299160
22/11/2021 12:24:33,22,Male,Europe,Europe,0.2516556,141,59,59,2299160
22/11/2021 12:24:34,22,Male,Europe,Europe,0.2516556,414,321,414,2299160
22/11/2021 12:24:36,22,Male,Europe,Europe,0.2516556,256,39,39,2299160
22/11/2021 12:24:38,22,Male,Europe,Europe,0.2516556,129,272,272,2299160
22/11/2021 12:24:39,22,Male,Europe,Europe,0.2516556,303,372,303,2299160
22/11/2021 12:24:51,22,Male,Europe,Europe,0.2516556,134,101,134,2299160
22/11/2021 12:24:56,22,Male,Europe,Europe,0.2516556,433,20,433,2299160
22/11/2021 12:24:57,22,Male,Europe,Europe,0.2516556,251,40,251,2299160
22/11/2021 12:25:03,22,Male,Europe,Europe,0.2516556,310,217,217,2299160
22/11/2021 12:25:06,22,Male,Europe,Europe,0.2516556,219,21,219,2299160
22/11/2021 12:25:07,22,Male,Europe,Europe,0.2516556,402,303,402,2299160
22/11/2021 12:25:09,22,Male,Europe,Europe,0.2516556,211,218,211,2299160
22/11/2021 12:25:14,22,Male,Europe,Europe,0.2516556,329,372,329,2299160
22/11/2021 12:25:16,22,Male,Europe,Europe,0.2516556,107,358,358,2299160
22/11/2021 12:25:19,22,Male,Europe,Europe,0.2516556,163,66,66,2299160
22/11/2021 12:25:21,22,Male,Europe,Europe,0.2516556,122,264,264,2299160
22/11/2021 12:25:23,22,Male,Europe,Europe,0.2516556,281,293,281,2299160
22/11/2021 12:25:25,22,Male,Europe,Europe,0.2516556,349,113,113,2299160
22/11/2021 12:25:27,22,Male,Europe,Europe,0.2516556,352,32,352,2299160
22/11/2021 12:25:31,22,Male,Europe,Europe,0.2516556,399,400,399,2299160
22/11/2021 12:25:45,22,Male,Europe,Europe,0.2516556,269,118,269,2299160
22/11/2021 12:25:48,22,Male,Europe,Europe,0.2516556,38,159,38,2299160
22/11/2021 12:25:53,22,Male,Europe,Europe,0.2516556,4,452,452,2299160
22/11/2021 12:25:56,22,Male,Europe,Europe,0.2516556,114,2,114,2299160
22/11/2021 12:25:58,22,Male,Europe,Europe,0.2516556,77,424,77,2299160
22/11/2021 12:26:02,22,Male,Europe,Europe,0.2516556,444,229,229,2299160
22/11/2021 12:26:04,22,Male,Europe,Europe,0.2516556,243,330,330,2299160
22/11/2021 12:26:07,22,Male,Europe,Europe,0.2516556,112,361,112,2299160
22/11/2021 12:26:10,22,Male,Europe,Europe,0.2516556,235,290,235,2299160
22/11/2021 12:26:13,22,Male,Europe,Europe,0.2516556,190,262,262,2299160
22/11/2021 12:26:15,22,Male,Europe,Europe,0.2516556,68,49,68,2299160
22/11/2021 12:26:34,22,Male,Europe,Europe,0.2516556,177,364,177,2299160
22/11/2021 12:26:37,22,Male,Europe,Europe,0.2516556,9,170,170,2299160
22/11/2021 12:26:41,22,Male,Europe,Europe,0.2516556,240,423,423,2299160
22/11/2021 12:26:52,22,Male,Europe,Europe,0.2516556,450,271,271,2299160
22/11/2021 12:26:58,22,Male,Europe,Europe,0.2516556,184,116,184,2299160
22/11/2021 12:27:02,22,Male,Europe,Europe,0.2516556,47,205,205,2299160
22/11/2021 12:27:07,22,Male,Europe,Europe,0.2516556,193,342,193,2299160
22/11/2021 12:27:09,22,Male,Europe,Europe,0.2516556,337,300,337,2299160
22/11/2021 12:27:11,22,Male,Europe,Europe,0.2516556,292,403,403,2299160
22/11/2021 12:27:13,22,Male,Europe,Europe,0.2516556,81,182,81,2299160
22/11/2021 12:27:15,22,Male,Europe,Europe,0.2516556,356,377,377,2299160
22/11/2021 12:27:23,22,Male,Europe,Europe,0.2516556,395,35,35,2299160
22/11/2021 12:27:26,22,Male,Europe,Europe,0.2516556,19,276,19,2299160
22/11/2021 12:27:30,22,Male,Europe,Europe,0.2516556,77,305,77,2299160
22/11/2021 12:27:32,22,Male,Europe,Europe,0.2516556,173,397,397,2299160
22/11/2021 12:27:35,22,Male,Europe,Europe,0.2516556,317,313,317,2299160
22/11/2021 12:27:36,22,Male,Europe,Europe,0.2516556,382,408,382,2299160
22/11/2021 12:27:38,22,Male,Europe,Europe,0.2516556,207,444,444,2299160
22/11/2021 12:27:40,22,Male,Europe,Europe,0.2516556,327,352,327,2299160
22/11/2021 12:27:43,22,Male,Europe,Europe,0.2516556,272,125,272,2299160
22/11/2021 12:27:45,22,Male,Europe,Europe,0.2516556,273,404,404,2299160
22/11/2021 12:27:48,22,Male,Europe,Europe,0.2516556,331,449,449,2299160
22/11/2021 12:27:53,22,Male,Europe,Europe,0.2516556,228,358,228,2299160
22/11/2021 12:27:55,22,Male,Europe,Europe,0.2516556,62,406,406,2299160
22/11/2021 12:27:57,22,Male,Europe,Europe,0.2516556,113,291,113,2299160
22/11/2021 12:28:23,22,Male,Asia,Lausanne,0.9679911,318,216,318,22318216
22/11/2021 12:28:26,22,Male,Asia,Lausanne,0.9679911,227,234,227,22318216
22/11/2021 12:28:29,22,Male,Asia,Lausanne,0.9679911,410,325,410,22318216
22/11/2021 12:28:35,22,Male,Asia,Lausanne,0.9679911,223,93,93,22318216
22/11/2021 12:29:05,22,Male,Asia,Lausanne,0.9679911,331,67,331,22318216
22/11/2021 12:29:11,22,Male,Asia,Lausanne,0.9679911,184,197,184,22318216
22/11/2021 12:29:22,22,Male,Asia,Lausanne,0.9679911,433,1,433,22318216
22/11/2021 12:29:24,22,Male,Asia,Lausanne,0.9679911,173,99,99,22318216
22/11/2021 12:29:37,22,Male,Asia,Lausanne,0.9679911,45,150,45,22318216
22/11/2021 12:29:40,22,Male,Asia,Lausanne,0.9679911,455,254,254,22318216
22/11/2021 12:29:43,22,Male,Asia,Lausanne,0.9679911,122,279,122,22318216
22/11/2021 12:29:46,22,Male,Asia,Lausanne,0.9679911,109,137,109,22318216
22/11/2021 12:29:51,22,Male,Asia,Lausanne,0.9679911,411,98,411,22318216
22/11/2021 12:29:59,22,Male,Asia,Lausanne,0.9679911,166,409,166,22318216
22/11/2021 12:30:03,22,Male,Asia,Lausanne,0.9679911,50,316,50,22318216
22/11/2021 12:30:09,22,Male,Asia,Lausanne,0.9679911,96,437,437,22318216
22/11/2021 12:30:12,22,Male,Asia,Lausanne,0.9679911,358,205,358,22318216
22/11/2021 12:30:16,22,Male,Asia,Lausanne,0.9679911,60,456,456,22318216
22/11/2021 12:30:24,22,Male,Asia,Lausanne,0.9679911,407,81,81,22318216
22/11/2021 12:30:30,22,Male,Asia,Lausanne,0.9679911,84,239,239,22318216
22/11/2021 12:30:32,22,Male,Asia,Lausanne,0.9679911,124,74,124,22318216
22/11/2021 12:30:40,22,Male,Asia,Lausanne,0.9679911,426,301,301,22318216
22/11/2021 12:30:43,22,Male,Asia,Lausanne,0.9679911,339,344,344,22318216
22/11/2021 12:30:45,22,Male,Asia,Lausanne,0.9679911,405,399,399,22318216
22/11/2021 12:30:49,22,Male,Asia,Lausanne,0.9679911,422,312,422,22318216
22/11/2021 12:31:09,22,Male,Asia,Lausanne,0.9679911,238,101,101,22318216
22/11/2021 12:31:12,22,Male,Asia,Lausanne,0.9679911,283,178,178,22318216
22/11/2021 12:31:14,22,Male,Asia,Lausanne,0.9679911,376,318,376,22318216
22/11/2021 12:31:16,22,Male,Asia,Lausanne,0.9679911,315,19,19,22318216
22/11/2021 12:31:19,22,Male,Asia,Lausanne,0.9679911,146,289,146,22318216
22/11/2021 12:31:21,22,Male,Asia,Lausanne,0.9679911,452,332,332,22318216
22/11/2021 12:35:31,23,Female,Europe,VD,0,444,195,444,23444195
22/11/2021 12:35:33,23,Female,Europe,VD,0,17,16,16,23444195
22/11/2021 12:35:35,23,Female,Europe,VD,0,362,13,362,23444195
22/11/2021 12:35:37,23,Female,Europe,VD,0,93,287,287,23444195
22/11/2021 12:35:39,23,Female,Europe,VD,0,289,12,289,23444195
22/11/2021 12:35:42,23,Female,Europe,VD,0,144,419,144,23444195
22/11/2021 12:35:45,23,Female,Europe,VD,0,403,259,403,23444195
22/11/2021 12:35:49,23,Female,Europe,VD,0,398,318,318,23444195
22/11/2021 12:35:53,23,Female,Europe,VD,0,360,415,360,23444195
22/11/2021 12:35:55,23,Female,Europe,VD,0,182,304,182,23444195
22/11/2021 12:35:57,23,Female,Europe,VD,0,212,214,214,23444195
22/11/2021 12:35:58,23,Female,Europe,VD,0,67,272,67,23444195
22/11/2021 12:36:03,23,Female,Europe,VD,0,118,355,355,23444195
22/11/2021 12:36:08,23,Female,Europe,VD,0,407,320,407,23444195
22/11/2021 12:36:11,23,Female,Europe,VD,0,293,451,451,23444195
22/11/2021 12:36:13,23,Female,Europe,VD,0,261,143,261,23444195
22/11/2021 12:36:15,23,Female,Europe,VD,0,449,172,449,23444195
22/11/2021 12:36:16,23,Female,Europe,VD,0,241,418,418,23444195
22/11/2021 12:36:22,23,Female,Europe,VD,0,428,301,428,23444195
22/11/2021 12:36:24,23,Female,Europe,VD,0,181,173,181,23444195
22/11/2021 12:36:26,23,Female,Europe,VD,0,210,412,412,23444195
22/11/2021 12:36:29,23,Female,Europe,VD,0,202,243,202,23444195
22/11/2021 12:36:32,23,Female,Europe,VD,0,162,26,26,23444195
22/11/2021 12:36:33,20,Male,Europe,Lausanne,0.4188742,386,412,412,20386412
22/11/2021 12:36:34,23,Female,Europe,VD,0,315,137,137,23444195
22/11/2021 12:36:36,23,Female,Europe,VD,0,361,131,131,20386412
22/11/2021 12:36:36,20,Male,Europe,Lausanne,0.4188742,395,127,395,20386412
22/11/2021 12:36:40,20,Male,Europe,Lausanne,0.4188742,276,93,276,20386412
22/11/2021 12:36:40,23,Female,Europe,VD,0,320,273,273,23444195
22/11/2021 12:36:43,23,Female,Europe,VD,0,385,107,107,23444195
22/11/2021 12:36:45,20,Male,Europe,Lausanne,0.4188742,227,129,227,20386412
22/11/2021 12:36:46,20,Male,Europe,Lausanne,0.4188742,12,256,12,20386412
22/11/2021 12:36:47,23,Female,Europe,VD,0,408,341,408,23444195
22/11/2021 12:36:49,23,Female,Europe,VD,0,441,135,441,23444195
22/11/2021 12:36:51,20,Male,Europe,Lausanne,0.4188742,2,103,103,20386412
22/11/2021 12:36:51,23,Female,Europe,VD,0,452,141,141,23444195
22/11/2021 12:36:53,23,Female,Europe,VD,0,266,158,158,23444195
22/11/2021 12:36:55,20,Male,Europe,Lausanne,0.4188742,110,56,56,20386412
22/11/2021 12:36:55,23,Female,Europe,VD,0,25,166,25,23444195
22/11/2021 12:36:56,23,Female,Europe,VD,0,214,40,40,23444195
22/11/2021 12:36:58,23,Female,Europe,VD,0,133,56,133,23444195
22/11/2021 12:36:59,23,Female,Europe,VD,0,345,434,434,23444195
22/11/2021 12:37:01,23,Female,Europe,VD,0,206,194,194,23444195
22/11/2021 12:37:03,23,Female,Europe,VD,0,421,335,335,23444195
22/11/2021 12:37:04,23,Female,Europe,VD,0,382,140,382,23444195
22/11/2021 12:37:06,23,Female,Europe,VD,0,409,439,439,23444195
22/11/2021 12:37:07,20,Male,Europe,Lausanne,0.4188742,53,382,382,20386412
22/11/2021 12:37:07,23,Female,Europe,VD,0,55,375,375,23444195
22/11/2021 12:37:10,20,Male,Europe,Lausanne,0.4188742,374,87,87,20386412
22/11/2021 12:37:10,23,Female,Europe,VD,0,310,425,425,23444195
22/11/2021 12:37:12,23,Female,Europe,VD,0,373,121,121,23444195
22/11/2021 12:37:13,20,Male,Europe,Lausanne,0.4188742,401,273,401,20386412
22/11/2021 12:37:15,20,Male,Europe,Lausanne,0.4188742,320,325,325,20386412
22/11/2021 12:37:16,23,Female,Europe,VD,0,26,255,26,23444195
22/11/2021 12:37:18,20,Male,Europe,Lausanne,0.4188742,112,128,128,20386412
22/11/2021 12:37:19,23,Female,Europe,VD,0,106,304,106,23444195
22/11/2021 12:37:23,20,Male,Europe,Lausanne,0.4188742,260,172,172,20386412
22/11/2021 12:37:23,23,Female,Europe,VD,0,137,353,137,23444195
22/11/2021 12:37:24,23,Female,Europe,VD,0,32,431,431,23444195
22/11/2021 12:37:26,23,Female,Europe,VD,0,354,357,357,23444195
22/11/2021 12:37:28,20,Male,Europe,Lausanne,0.4188742,28,362,362,20386412
22/11/2021 12:37:28,23,Female,Europe,VD,0,39,326,326,23444195
22/11/2021 12:37:30,23,Female,Europe,VD,0,249,34,34,23444195
22/11/2021 12:37:32,23,Female,Europe,VD,0,227,442,442,23444195
22/11/2021 12:37:35,20,Male,Europe,Lausanne,0.4188742,142,279,142,20386412
22/11/2021 12:37:36,23,Female,Europe,VD,0,345,244,244,23444195
22/11/2021 12:37:37,20,Male,Europe,Lausanne,0.4188742,407,14,14,20386412
22/11/2021 12:37:38,23,Female,Europe,VD,0,453,160,453,23444195
22/11/2021 12:37:40,23,Female,Europe,VD,0,335,314,335,23444195
22/11/2021 12:37:41,20,Male,Europe,Lausanne,0.4188742,415,298,415,20386412
22/11/2021 12:37:41,23,Female,Europe,VD,0,358,439,439,23444195
22/11/2021 12:37:43,23,Female,Europe,VD,0,276,248,276,23444195
22/11/2021 12:37:45,23,Female,Europe,VD,0,260,18,18,23444195
22/11/2021 12:37:45,20,Male,Europe,Lausanne,0.4188742,286,239,286,20386412
22/11/2021 12:37:47,23,Female,Europe,VD,0,374,45,45,23444195
22/11/2021 12:37:47,20,Male,Europe,Lausanne,0.4188742,130,101,130,20386412
22/11/2021 12:37:49,23,Female,Europe,VD,0,215,415,215,23444195
22/11/2021 12:37:50,23,Female,Europe,VD,0,193,75,193,23444195
22/11/2021 12:37:53,23,Female,Europe,VD,0,326,53,326,23444195
22/11/2021 12:37:55,20,Male,Europe,Lausanne,0.4188742,427,15,427,20386412
22/11/2021 12:37:55,20,Male,Europe,Lausanne,0.4188742,271,302,271,20386412
22/11/2021 12:37:55,23,Female,Europe,VD,0,74,206,74,23444195
22/11/2021 12:37:57,23,Female,Europe,VD,0,313,336,336,23444195
22/11/2021 12:37:59,23,Female,Europe,VD,0,387,407,407,23444195
22/11/2021 12:38:00,23,Female,Europe,VD,0,168,292,292,23444195
22/11/2021 12:38:01,20,Male,Europe,Lausanne,0.4188742,160,233,160,20386412
22/11/2021 12:38:02,23,Female,Europe,VD,0,432,365,365,23444195
22/11/2021 12:38:03,20,Male,Europe,Lausanne,0.4188742,151,152,152,20386412
22/11/2021 12:38:04,23,Female,Europe,VD,0,21,353,353,23444195
22/11/2021 12:38:06,20,Male,Europe,Lausanne,0.4188742,10,159,159,20386412
22/11/2021 12:38:06,23,Female,Europe,VD,0,184,309,184,23444195
22/11/2021 12:38:08,23,Female,Europe,VD,0,436,150,150,23444195
22/11/2021 12:38:08,20,Male,Europe,Lausanne,0.4188742,410,69,410,20386412
22/11/2021 12:38:10,23,Female,Europe,VD,0,338,359,338,23444195
22/11/2021 12:38:12,23,Female,Europe,VD,0,125,269,269,23444195
22/11/2021 12:38:14,23,Female,Europe,VD,0,164,405,164,23444195
22/11/2021 12:38:16,23,Female,Europe,VD,0,368,317,368,23444195
22/11/2021 12:38:18,20,Male,Europe,Lausanne,0.4188742,450,214,214,20386412
22/11/2021 12:38:19,23,Female,Europe,VD,0,12,129,12,23444195
22/11/2021 12:38:20,23,Female,Europe,VD,0,158,201,158,23444195
22/11/2021 12:38:22,20,Male,Europe,Lausanne,0.4188742,368,58,58,20386412
22/11/2021 12:38:22,23,Female,Europe,VD,0,90,259,90,23444195
22/11/2021 12:38:26,23,Female,Europe,VD,0,270,176,270,23444195
22/11/2021 12:38:28,23,Female,Europe,VD,0,378,49,49,23444195
22/11/2021 12:38:29,20,Male,Europe,Lausanne,0.4188742,217,337,337,20386412
22/11/2021 12:38:31,23,Female,Europe,VD,0,272,451,451,23444195
22/11/2021 12:38:32,20,Male,Europe,Lausanne,0.4188742,421,259,259,20386412
22/11/2021 12:38:34,23,Female,Europe,VD,0,2,151,151,23444195
22/11/2021 12:38:35,20,Male,Europe,Lausanne,0.4188742,62,260,260,20386412
22/11/2021 12:38:38,23,Female,Europe,VD,0,274,247,274,23444195
22/11/2021 12:38:40,20,Male,Europe,Lausanne,0.4188742,88,156,156,20386412
22/11/2021 12:38:40,23,Female,Europe,VD,0,326,434,434,23444195
22/11/2021 12:38:42,20,Male,Europe,Lausanne,0.4188742,295,42,42,20386412
22/11/2021 12:38:44,20,Male,Europe,Lausanne,0.4188742,332,422,422,20386412
22/11/2021 12:38:44,23,Female,Europe,VD,0,415,83,83,23444195
22/11/2021 12:38:46,20,Male,Europe,Lausanne,0.4188742,243,346,346,20386412
22/11/2021 12:38:47,23,Female,Europe,VD,0,228,152,152,23444195
22/11/2021 12:38:48,20,Male,Europe,Lausanne,0.4188742,355,284,284,20386412
22/11/2021 12:38:50,23,Female,Europe,VD,0,306,297,306,23444195
22/11/2021 12:38:52,23,Female,Europe,VD,0,315,259,315,23444195
22/11/2021 12:38:53,23,Female,Europe,VD,0,107,454,107,23444195
22/11/2021 12:38:55,20,Male,Europe,Lausanne,0.4188742,114,232,114,20386412
22/11/2021 12:38:55,23,Female,Europe,VD,0,339,393,393,23444195
22/11/2021 12:38:56,23,Female,Europe,VD,0,177,334,177,23444195
22/11/2021 12:38:58,23,Female,Europe,VD,0,319,244,244,23444195
22/11/2021 12:38:59,20,Male,Europe,Lausanne,0.4188742,61,430,430,20386412
22/11/2021 12:38:59,23,Female,Europe,VD,0,372,69,372,23444195
22/11/2021 12:39:01,20,Male,Europe,Lausanne,0.4188742,273,130,273,20386412
22/11/2021 12:39:02,23,Female,Europe,VD,0,373,174,174,23444195
22/11/2021 12:39:03,23,Female,Europe,VD,0,161,50,50,23444195
22/11/2021 12:39:04,20,Male,Europe,Lausanne,0.4188742,276,395,276,20386412
22/11/2021 12:39:06,23,Female,Europe,VD,0,371,279,279,23444195
22/11/2021 12:39:06,20,Male,Europe,Lausanne,0.4188742,89,80,80,20386412
22/11/2021 12:39:07,23,Female,Europe,VD,0,219,45,45,23444195
22/11/2021 12:39:09,20,Male,Europe,Lausanne,0.4188742,293,115,115,20386412
22/11/2021 12:39:09,23,Female,Europe,VD,0,350,240,350,23444195
22/11/2021 12:39:10,20,Male,Europe,Lausanne,0.4188742,129,106,129,20386412
22/11/2021 12:39:11,23,Female,Europe,VD,0,172,248,172,23444195
22/11/2021 12:39:13,23,Female,Europe,VD,0,421,208,208,23444195
22/11/2021 12:39:14,20,Male,Europe,Lausanne,0.4188742,377,248,377,20386412
22/11/2021 12:39:17,23,Female,Europe,VD,0,230,213,213,23444195
22/11/2021 12:39:18,23,Female,Europe,VD,0,363,447,447,23444195
22/11/2021 12:39:19,20,Male,Europe,Lausanne,0.4188742,230,124,230,20386412
22/11/2021 12:39:20,23,Female,Europe,VD,0,117,182,182,23444195
22/11/2021 12:39:22,20,Male,Europe,Lausanne,0.4188742,345,187,187,20386412
22/11/2021 12:39:24,20,Male,Europe,Lausanne,0.4188742,74,242,242,20386412
22/11/2021 12:39:25,23,Female,Europe,VD,0,140,110,110,23444195
22/11/2021 12:39:26,23,Female,Europe,VD,0,62,146,146,23444195
22/11/2021 12:39:28,23,Female,Europe,VD,0,313,268,313,23444195
22/11/2021 12:39:28,20,Male,Europe,Lausanne,0.4188742,331,19,331,20386412
22/11/2021 12:39:29,23,Female,Europe,VD,0,224,132,132,23444195
22/11/2021 12:39:30,20,Male,Europe,Lausanne,0.4188742,393,142,393,20386412
